Item_ID,Item_Name,Category,Stock_Quantity,Price
1,Charger,Computers,60,13874
2,Headphones,Accessories,181,33711
3,Keyboard,Electronics,161,6539
4,Smartwatch,Computers,68,54351
5,Charger,Wearables,127,62267
6,Mouse,Wearables,169,49354
7,Tablet,Accessories,105,3557
8,Charger,Computers,189,39360
9,Keyboard,Electronics,122,83018
10,Smartwatch,Wearables,71,3200
11,Headphones,Computers,195,69497
12,Keyboard,Computers,61,47975
13,Keyboard,Accessories,21,22357
14,Tablet,Wearables,48,78505
15,Camera,Wearables,139,3869
16,Smartwatch,Electronics,140,62135
17,Smartphone,Wearables,122,51108
18,Keyboard,Electronics,110,95179
19,Camera,Wearables,122,91272
20,Smartphone,Accessories,193,39467
21,Smartwatch,Wearables,90,24328
22,Laptop,Electronics,196,92412
23,Mouse,Electronics,122,87831
24,Camera,Accessories,11,4987
25,Monitor,Wearables,139,59871
26,Laptop,Wearables,63,23399
27,Mouse,Accessories,96,47214
28,Tablet,Wearables,138,87416
29,Charger,Wearables,156,71271
30,Headphones,Electronics,135,45064
31,Monitor,Wearables,139,71091
32,Tablet,Wearables,62,41818
33,Smartwatch,Accessories,181,46525
34,Tablet,Accessories,169,20830
35,Charger,Computers,169,18429
36,Smartwatch,Electronics,77,7893
37,Monitor,Wearables,192,80909
38,Charger,Wearables,193,48333
39,Smartphone,Computers,132,4436
40,Headphones,Wearables,154,75290
41,Monitor,Electronics,47,77213
42,Smartphone,Computers,33,6895
43,Mouse,Electronics,78,20738
44,Monitor,Computers,125,31746
45,Mouse,Computers,107,50377
46,Smartwatch,Accessories,148,49404
47,Smartphone,Electronics,153,55045
48,Headphones,Wearables,106,98888
49,Charger,Wearables,133,40790
50,Keyboard,Electronics,196,6600
51,Tablet,Wearables,79,95660
52,Laptop,Wearables,102,94179
53,Headphones,Electronics,12,41764
54,Smartphone,Computers,157,75543
55,Keyboard,Electronics,196,46714
56,Headphones,Computers,173,57835
57,Smartphone,Wearables,156,74744
58,Camera,Wearables,99,57491
59,Camera,Wearables,156,19589
60,Mouse,Accessories,157,44484
61,Headphones,Computers,105,83989
62,Camera,Accessories,61,37212
63,Smartphone,Accessories,170,44525
64,Mouse,Electronics,177,48202
65,Smartphone,Accessories,137,33635
66,Mouse,Electronics,48,64208
67,Headphones,Electronics,91,34828
68,Keyboard,Accessories,113,19711
69,Charger,Computers,138,4420
70,Monitor,Computers,20,97752
71,Keyboard,Computers,194,1301
72,Smartwatch,Computers,187,46236
73,Smartphone,Computers,160,67235
74,Smartwatch,Accessories,168,55240
75,Keyboard,Accessories,51,66726
76,Mouse,Wearables,108,11492
77,Monitor,Computers,16,7102
78,Monitor,Accessories,153,51336
79,Laptop,Wearables,99,86314
80,Monitor,Computers,121,27641
81,Charger,Electronics,69,35584
82,Monitor,Wearables,122,33745
83,Keyboard,Accessories,11,24093
84,Laptop,Electronics,138,67105
85,Keyboard,Electronics,57,52885
86,Keyboard,Electronics,149,37631
87,Tablet,Wearables,46,73991
88,Laptop,Accessories,169,5014
89,Keyboard,Electronics,18,12093
90,Tablet,Computers,108,19070
91,Tablet,Electronics,156,36777
92,Laptop,Electronics,57,57958
93,Smartwatch,Wearables,140,83074
94,Mouse,Wearables,157,11729
95,Charger,Accessories,161,46017
96,Mouse,Computers,63,67320
97,Monitor,Wearables,129,28751
98,Charger,Electronics,170,79069
99,Monitor,Accessories,161,55748
100,Keyboard,Electronics,125,6801
